Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,apmSubInfo.cameraTilt,apmSubInfo.tetherTurns,apmSubInfo.lights1,apmSubInfo.lights2,apmSubInfo.pilotGain,apmSubInfo.inputHold,apmSubInfo.rollPitchToggle,apmSubInfo.rangefinderDistance,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2023-01-16 12:19:12.986,2.1,8.2,272,0.0,0.0,0.0,0.1,0.0,0.000,-0.1,-0.2,-0.1,0.000,-0.127,0.000,0.0,00:00:20,0.5,0,--.--,--.--,--.--,50,0000:00:00,90,0,50,50,50,0,0,3.53,0,0,0,15.51,0.88,3750,--.--,79,--.--,--:--:--,1,13.64,12:19:12,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.53,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.2,-8.1,0.1,-0.1,-0.0,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.88,21.06,--.--,0,0,0.0,0.0,0.0,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:13.986,2.9,7.8,272,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.2,-0.1,0.010,-0.095,0.000,0.0,00:00:20,0.5,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.75,0,0,0,15.50,0.83,3750,--.--,79,--.--,--:--:--,1,12.87,12:19:13,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.74,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.2,-8.1,0.1,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.88,21.06,--.--,0,0,0.0,0.0,0.0,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:14.988,2.5,7.2,273,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-0.1,-0.1,0.040,-0.039,0.000,0.0,00:00:20,0.5,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.72,0,0,0,15.51,0.86,3750,--.--,79,--.--,--:--:--,1,13.34,12:19:14,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.72,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.2,-8.1,0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.88,21.06,--.--,0,0,0.0,0.1,0.0,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:15.988,1.3,6.4,274,0.0,0.0,0.0,0.1,0.0,0.000,-0.1,-0.2,-0.1,-0.030,-0.164,0.000,0.0,00:00:20,0.5,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.56,0,0,0,15.51,0.88,3750,--.--,79,--.--,--:--:--,1,13.64,12:19:15,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.56,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.2,-8.0,0.1,-0.0,0.1,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.89,21.06,--.--,0,0,0.0,0.0,0.0,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:16.988,1.9,4.7,274,0.0,0.0,0.0,0.2,0.0,0.000,-0.0,-0.2,-0.1,-0.040,-0.208,0.000,0.0,00:00:20,0.5,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.74,0,0,0,15.50,0.87,3751,--.--,79,--.--,--:--:--,1,13.49,12:19:16,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.74,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.2,-8.0,0.2,-0.1,-0.1,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.89,21.05,--.--,0,0,0.0,0.0,0.0,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:17.982,4.0,8.3,274,0.0,0.0,0.0,0.1,0.0,0.000,0.1,-0.0,0.0,0.110,0.101,0.000,0.0,00:00:20,0.6,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.58,0,0,0,15.50,0.84,3751,--.--,79,--.--,--:--:--,1,13.02,12:19:17,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.58,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.3,-8.0,0.0,-0.0,0.1,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.89,21.06,--.--,0,0,0.0,0.0,0.1,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:18.988,3.7,3.7,276,0.0,0.0,0.0,0.0,0.0,0.000,0.1,-0.1,-0.1,0.050,-0.016,0.000,0.0,00:00:20,0.7,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.44,0,0,0,15.50,0.86,3751,--.--,79,--.--,--:--:--,1,13.33,12:19:18,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.44,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.4,-8.1,0.1,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.89,21.06,--.--,0,0,0.0,0.1,0.1,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:19.982,3.6,6.2,276,0.0,0.0,0.0,0.1,0.0,0.000,0.0,-0.1,-0.1,0.060,0.018,0.000,0.0,00:00:20,0.7,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.51,0,0,0,15.51,0.89,3751,--.--,79,--.--,--:--:--,1,13.80,12:19:19,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.51,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.4,-8.1,0.1,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.89,21.06,--.--,0,0,0.0,0.0,0.0,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:20.983,1.9,4.2,277,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,-0.1,-0.1,0.020,-0.067,0.000,0.0,00:00:20,0.7,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.76,0,0,0,15.51,0.88,3752,--.--,79,--.--,--:--:--,1,13.64,12:19:20,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.76,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.4,-8.1,0.1,0.0,-0.0,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.89,21.06,--.--,0,0,0.0,0.0,0.1,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:21.982,3.6,6.2,278,0.0,0.0,0.0,0.1,0.0,0.000,-0.0,-0.2,-0.1,0.010,-0.094,0.000,0.0,00:00:20,0.6,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.65,0,0,0,15.51,0.84,3752,--.--,79,--.--,--:--:--,1,13.03,12:19:21,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.65,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.3,-8.1,0.1,0.1,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.89,21.06,--.--,0,0,0.0,0.1,0.0,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:22.982,1.4,6.0,277,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,-0.2,-0.1,-0.030,-0.179,0.000,0.0,00:00:20,0.5,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.60,0,0,0,15.51,0.88,3752,--.--,79,--.--,--:--:--,1,13.64,12:19:22,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.60,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.2,-8.0,0.1,0.0,0.0,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.89,21.06,--.--,0,0,0.0,0.0,0.0,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:23.982,3.4,9.3,276,0.0,0.0,0.0,0.1,0.0,0.000,0.1,-0.1,-0.1,0.030,-0.080,0.000,0.0,00:00:20,0.5,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.59,0,0,0,15.51,0.87,3752,--.--,79,--.--,--:--:--,1,13.49,12:19:23,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.59,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.2,-8.0,0.1,0.0,0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.89,21.06,--.--,0,0,0.0,0.1,0.0,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:24.982,1.4,8.5,274,0.0,0.0,0.0,0.1,0.0,0.000,-0.2,-0.2,-0.1,0.000,-0.095,0.000,0.0,00:00:20,0.5,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.82,0,0,0,15.51,0.87,3753,--.--,79,--.--,--:--:--,1,13.49,12:19:24,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.82,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.2,-8.1,0.1,-0.0,-0.0,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.88,21.06,--.--,0,0,0.0,0.0,0.0,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:25.983,2.6,5.7,272,0.0,0.0,0.0,0.1,0.0,0.000,-0.1,-0.3,-0.2,-0.090,-0.294,0.000,0.0,00:00:20,0.5,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.60,0,0,0,15.50,0.82,3753,--.--,79,--.--,--:--:--,1,12.71,12:19:25,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.60,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.2,-8.1,0.2,0.0,-0.1,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.89,21.06,--.--,0,0,0.0,0.1,0.1,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:26.983,0.3,6.7,273,0.0,0.0,0.0,0.1,0.0,0.000,0.0,-0.1,-0.1,0.050,-0.024,0.000,0.0,00:00:20,0.5,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.67,0,0,0,15.51,0.84,3753,--.--,79,--.--,--:--:--,1,13.03,12:19:26,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.67,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.2,-8.1,0.1,-0.1,-0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.89,21.06,--.--,0,0,0.0,0.1,0.1,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:27.982,4.5,7.6,274,0.0,0.0,0.0,0.1,0.0,0.000,0.1,-0.1,-0.0,0.090,0.066,0.000,0.0,00:00:20,0.5,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.50,0,0,0,15.50,0.89,3753,--.--,79,--.--,--:--:--,1,13.80,12:19:27,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.50,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.2,-8.1,0.0,0.1,0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.88,21.06,--.--,0,0,0.0,0.1,0.1,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:28.982,0.9,3.9,275,0.0,0.0,0.0,0.2,0.0,0.000,-0.1,-0.2,-0.1,-0.020,-0.143,0.000,0.0,00:00:20,0.6,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.64,0,0,0,15.50,0.86,3754,--.--,79,--.--,--:--:--,1,13.33,12:19:28,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.64,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.3,-8.2,0.1,-0.1,-0.1,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.89,21.06,--.--,0,0,0.1,0.0,0.1,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:29.982,3.0,8.8,276,0.0,0.0,0.0,0.1,0.0,0.000,0.1,-0.1,-0.0,0.070,0.013,0.000,0.0,00:00:20,0.6,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.64,0,0,0,15.50,0.86,3754,--.--,79,--.--,--:--:--,1,13.33,12:19:29,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.64,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.3,-8.1,0.1,-0.0,0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.88,21.06,--.--,0,0,0.0,0.0,0.0,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:30.983,3.3,2.7,278,0.0,0.0,0.0,0.1,0.0,0.000,-0.2,-0.2,-0.1,-0.040,-0.174,0.000,0.0,00:00:20,0.7,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.82,0,0,0,15.50,0.87,3754,--.--,79,--.--,--:--:--,1,13.49,12:19:30,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.82,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.4,-8.1,0.1,0.0,-0.1,0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.88,21.06,--.--,0,0,0.1,0.0,0.1,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:31.982,2.1,8.5,278,0.0,0.0,0.0,0.1,0.0,0.000,0.2,-0.1,-0.1,0.030,-0.062,0.000,0.0,00:00:20,0.7,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.51,0,0,0,15.50,0.86,3754,--.--,79,--.--,--:--:--,1,13.33,12:19:31,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.51,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.4,-8.1,0.1,-0.1,0.1,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.88,21.06,--.--,0,0,0.1,0.0,0.1,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:32.983,4.2,3.5,279,0.0,0.0,0.0,0.1,0.0,0.000,-0.0,-0.1,-0.1,0.050,-0.005,0.000,0.0,00:00:20,0.7,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.76,0,0,0,15.51,0.85,3755,--.--,79,--.--,--:--:--,1,13.18,12:19:32,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.76,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.4,-8.2,0.1,0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.88,21.07,--.--,0,0,0.1,0.0,0.0,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:33.982,1.6,9.7,280,0.0,0.0,0.0,0.1,0.0,0.000,0.1,-0.1,-0.0,0.080,0.033,0.000,0.0,00:00:20,0.7,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.68,0,0,0,15.51,0.87,3755,--.--,79,--.--,--:--:--,1,13.49,12:19:33,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.68,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.4,-8.2,0.0,0.0,0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.88,21.06,--.--,0,0,0.1,0.0,0.1,0,1,0,--.--,--.--,--.--
2023-01-16 12:19:34.983,2.9,4.8,280,0.0,0.0,0.0,0.1,0.0,0.000,-0.1,-0.2,-0.1,0.030,-0.075,0.000,0.0,00:00:20,0.6,0,--.--,--.--,--.--,0,0000:00:00,90,0,50,50,50,0,0,3.67,0,0,0,15.51,0.89,3755,--.--,79,--.--,--:--:--,1,13.80,12:19:34,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.67,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.3,-8.1,0.1,0.1,-0.0,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.87,21.07,--.--,0,0,0.0,0.1,0.1,0,1,0,--.--,--.--,--.--
