time,vx,vy,vz
83.1491928100586,0.010106079280376434,-0.10178615897893906,-0.048499785363674164
106.85205078125,-0.06774646043777466,-0.06774665415287018,-0.01947837881743908
113.3170166015625,0.0,0.0,0.0
189.63217163085938,0.18537725508213043,0.04703984782099724,0.018913449719548225
187.45684814453125,0.15650330483913422,0.05918096750974655,-0.013663849793374538
185.09912109375,0.19160398840904236,0.0650942400097847,-0.026034798473119736
192.3897247314453,0.217289000749588,0.08703422546386719,0.0022016195580363274
185.5113525390625,0.16778236627578735,0.08679433912038803,0.05117594078183174
186.65670776367188,0.1261810064315796,0.09469836950302124,0.08340467512607574
186.77926635742188,0.13245657086372375,0.09726538509130478,0.0849214568734169
192.2881622314453,0.18660952150821686,0.10808846354484558,0.06604915857315063
199.80096435546875,0.16899509727954865,0.1060841977596283,0.06726431846618652
192.63243103027344,0.1770303100347519,0.09508021175861359,0.05955272912979126
188.486572265625,0.17432145774364471,0.09845513105392456,0.05165380239486694
193.20773315429688,0.22672627866268158,0.12131478637456894,0.03734602779150009
193.61782836914062,0.246357262134552,0.10948272794485092,0.05041641741991043
198.4427032470703,0.21716836094856262,0.0731453225016594,0.06579187512397766
186.3930206298828,0.20050184428691864,0.087879978120327,0.06729940325021744
187.29782104492188,0.20902693271636963,0.05454731732606888,0.05987471342086792
188.32110595703125,0.29453179240226746,0.08419176936149597,0.055046532303094864
188.99917602539062,0.3099159300327301,0.06068414822220802,0.051389697939157486
185.3921356201172,0.3042180836200714,0.05365006998181343,0.05089537426829338
191.37335205078125,0.29023706912994385,0.0303275678306818,0.0281007532030344
188.57789611816406,0.31059664487838745,0.037771038711071014,0.047956522554159164
191.07962036132812,0.26149001717567444,0.04817686975002289,0.08661230653524399
189.249755859375,0.20798839628696442,0.019659996032714844,0.12213622033596039
194.5781707763672,0.2153347283601761,-0.006396211218088865,0.15628205239772797
190.37413024902344,0.14571300148963928,-0.0931273102760315,0.15457020699977875
189.7752227783203,0.10338164865970612,-0.10283857583999634,0.15770256519317627
185.64462280273438,0.029055241495370865,-0.10970015823841095,0.11780596524477005
187.10374450683594,-0.052018892019987106,-0.03570164740085602,0.0847202017903328
190.10687255859375,-0.0994165763258934,-0.0064837574027478695,0.06435391306877136
197.32618713378906,-0.11873593926429749,0.007171948440372944,0.05187155306339264
197.9289093017578,-0.15674394369125366,0.004099913407117128,0.05318712815642357
188.0676727294922,-0.1474510282278061,0.0885523185133934,0.03755096718668938
194.2493896484375,-0.33715930581092834,0.04995183274149895,0.04227372258901596
196.0277557373047,-0.48030054569244385,-0.018938668072223663,0.052219290286302567
186.16795349121094,-0.4787241220474243,-0.06385842710733414,0.04108738899230957
191.02716064453125,-0.49975815415382385,-0.10586321353912354,0.04832214489579201
189.62049865722656,-0.5233699083328247,-0.08555132150650024,0.014942293055355549
191.44058227539062,-0.4184923470020294,-0.044418491423130035,-0.0677802786231041
189.5225067138672,-0.24306856095790863,-0.025882620364427567,-0.14089828729629517
186.00701904296875,-0.04695240408182144,-0.018965689465403557,-0.14801786839962006
190.95230102539062,0.09970928728580475,-0.03717983141541481,-0.09481310844421387
188.4532012939453,0.22772344946861267,-0.05604972317814827,-0.035086583346128464
187.11924743652344,0.29550406336784363,-0.10872361809015274,0.011195098049938679
190.6588134765625,0.30879682302474976,-0.09726937115192413,0.07790814340114594
185.8267822265625,0.30900663137435913,-0.08756573498249054,0.1199970468878746
190.5870361328125,0.24061927199363708,-0.05343218892812729,0.0842331200838089
190.02627563476562,0.1849474161863327,0.040305279195308685,0.060122616589069366
191.18524169921875,0.17786921560764313,0.0973234474658966,0.049056779593229294
188.39097595214844,0.13642802834510803,0.10142815858125687,0.021358173340559006
194.68020629882812,0.14265324175357819,0.0440853051841259,-0.029334591701626778
75.39749145507812,0.33929407596588135,0.09280212968587875,0.0132155641913414
80.57308197021484,0.4281383454799652,0.07783179730176926,-0.008334810845553875
84.11335754394531,0.4689694344997406,0.07599207013845444,-0.019625971093773842
81.53033447265625,0.5155821442604065,0.07232873886823654,-0.01599213294684887
108.96086883544922,0.25664013624191284,0.27260661125183105,-0.06475808471441269
110.96405792236328,0.0,0.0,0.0
193.318359375,0.44954714179039,-0.0903758704662323,-0.041915882378816605
187.75486755371094,0.44887295365333557,-0.10069870948791504,-0.04446828365325928
193.09329223632812,0.44880351424217224,-0.07806683331727982,-0.01576109603047371
185.07742309570312,0.36919844150543213,-0.07754305750131607,0.015707045793533325
187.7815704345703,0.3513626754283905,-0.032624486833810806,0.0025969059206545353
185.27818298339844,0.31336361169815063,-0.045626845210790634,-0.02815626561641693
188.6155548095703,0.30114343762397766,-0.06406524032354355,-0.023214880377054214
183.9873809814453,0.3236978352069855,-0.058102503418922424,-1.8254537280881777e-05
187.78134155273438,0.362115740776062,-0.08641264587640762,0.02961542084813118
187.4411163330078,0.395833283662796,-0.11004623770713806,0.048765454441308975
188.36856079101562,0.4032222628593445,-0.08852846175432205,0.06482455879449844
190.541748046875,0.448609858751297,-0.09398474544286728,0.07859495282173157
192.80958557128906,0.41501203179359436,-0.08503899723291397,0.09197720140218735
197.97540283203125,0.3523215055465698,-0.04506246745586395,0.09409163892269135
187.09088134765625,0.29641929268836975,-0.003944977652281523,0.09102748334407806
193.00794982910156,0.3025154173374176,-0.04743453487753868,0.019091976806521416
194.93890380859375,0.21734890341758728,0.046429142355918884,0.1813507080078125
185.86325073242188,0.24232903122901917,0.0034227981232106686,0.10245657712221146
188.161376953125,0.25962331891059875,-0.01179975364357233,0.03548659011721611
190.1733856201172,0.2405174970626831,0.005565579514950514,0.06867070496082306
187.07012939453125,0.20121194422245026,-0.06474509835243225,0.1261889487504959
185.75405883789062,0.24727652966976166,-0.07992032170295715,0.11232495307922363
188.80081176757812,0.3167150318622589,-0.09269365668296814,0.06810470670461655
190.07778930664062,0.3397792875766754,-0.08386728167533875,0.0681329071521759
185.05406188964844,0.35535144805908203,-0.0949975848197937,0.055173229426145554
188.5955352783203,0.30869653820991516,-0.12799662351608276,0.055491045117378235
191.25247192382812,0.30426207184791565,-0.13262870907783508,0.049549974501132965
192.65841674804688,0.2845246195793152,-0.1282186061143875,0.026516543701291084
186.4168701171875,0.29131269454956055,-0.1291033923625946,-0.0011592392111197114
190.91868591308594,0.2850860059261322,-0.10719210654497147,-0.024543477222323418
193.46737670898438,0.30207446217536926,-0.10769113153219223,-0.041805822402238846
186.02728271484375,0.2974936068058014,-0.0977671667933464,-0.04166587069630623
197.08013916015625,0.3000538647174835,-0.06456757336854935,-0.03158442676067352
191.86782836914062,0.35569190979003906,-0.07233428955078125,-0.00047099849325604737
189.15582275390625,0.45133668184280396,-0.08008074015378952,0.02624651789665222
191.95462036132812,0.5620068311691284,-0.08335501700639725,0.04226800054311752
186.33676147460938,0.5401915907859802,-0.093117855489254,0.05991586670279503
193.18724060058594,0.5391602516174316,-0.08454432338476181,0.07282817363739014
191.8160858154297,0.4856690466403961,-0.06254571676254272,0.09236903488636017
186.767822265625,0.4706905782222748,-0.06960991770029068,0.10083433240652084
189.71395874023438,0.43604347109794617,-0.0582401268184185,0.10827665776014328
186.228271484375,0.3941270709037781,-0.03212899714708328,0.10608915239572525
192.03973388671875,0.3843887746334076,-0.03772705793380737,0.07295431941747665
185.50848388671875,0.32390546798706055,-0.016012703999876976,0.03990865498781204
191.01834106445312,0.30916911363601685,0.029204268008470535,0.012736836448311806
189.45025634765625,0.2990216016769409,0.02581065706908703,-0.0032461320515722036
188.37953186035156,0.28411340713500977,0.043272241950035095,-0.00018283282406628132
192.51251220703125,0.24301810562610626,0.044434789568185806,0.10928546637296677
187.2913818359375,0.3121997117996216,0.015358117409050465,0.028428977355360985
197.76034545898438,0.3119477927684784,0.015597616322338581,-0.02936343289911747
75.44255065917969,-0.007627567276358604,-0.03149344027042389,0.0022307741455733776
83.49275207519531,-0.0007136280182749033,0.003323834389448166,0.00021024381567258388
107.53012084960938,0.0,0.0,0.0
110.39424133300781,0.0,0.0,0.0
190.0684814453125,0.38163480162620544,-0.01763189397752285,-0.07449186593294144
193.18533325195312,0.4447037875652313,-0.06607450544834137,-0.07978253066539764
190.6263885498047,0.3857828974723816,-0.07353486120700836,-0.06865762919187546
192.3267822265625,0.3996838629245758,-0.05582129582762718,-0.055305365473032
193.59707641601562,0.4034837782382965,-0.06539322435855865,-0.02168538235127926
187.92271423339844,0.4561828374862671,-0.07589070498943329,0.006640620529651642
193.9678192138672,0.4532989263534546,-0.11782415956258774,0.024523992091417313
193.67002868652344,0.45601293444633484,-0.12450380623340607,0.02292044274508953
188.67230224609375,0.4385477900505066,-0.12611958384513855,0.02432722970843315
193.71604919433594,0.4272507131099701,-0.1251549869775772,0.01847388781607151
188.01498413085938,0.4284387230873108,-0.09404882043600082,0.019275575876235962
186.24734497070312,0.44325101375579834,-0.10893301665782928,0.01644505187869072
186.89083862304688,0.4311491847038269,-0.0934138372540474,0.021380076184868813
186.36155700683594,0.43515729904174805,-0.09772751480340958,0.015672514215111732
186.14959716796875,0.42402684688568115,-0.09380719810724258,0.015275303274393082
191.62965393066406,0.4197065234184265,-0.09035605192184448,0.021277684718370438
190.26278686523438,0.3995918333530426,-0.09085113555192947,0.04002324119210243
187.74008178710938,0.417877197265625,-0.07809725403785706,0.04725048691034317
189.6281280517578,0.4222028851509094,-0.07378192245960236,0.04991612583398819
184.5772247314453,0.4483339190483093,-0.06550069898366928,0.04700465872883797
191.47801208496094,0.4491058588027954,-0.07485972344875336,0.04021865874528885
187.29615783691406,0.4590107500553131,-0.10845191031694412,0.028671324253082275
197.5026092529297,0.43784546852111816,-0.09628080576658249,0.020684435963630676
195.39141845703125,0.4355057179927826,-0.09230117499828339,0.010681184008717537
191.26223754882812,0.40959200263023376,-0.11002933979034424,0.010024817660450935
188.49850463867188,0.4048539102077484,-0.11898341029882431,0.006231546401977539
191.76483154296875,0.43200746178627014,-0.13547784090042114,0.005688509438186884
187.916748046875,0.4351001977920532,-0.13953803479671478,-0.0055368682369589806
188.54666137695312,0.4262993633747101,-0.11869609355926514,-0.004122395068407059
184.12542724609375,0.3866443634033203,-0.10500873625278473,-0.001805115258321166
193.3066864013672,0.3865717351436615,-0.09445895999670029,-0.007781917694956064
190.1061553955078,0.43702924251556396,-0.07114638388156891,-0.00710379658266902
194.41986083984375,0.5054849982261658,-0.0796443521976471,0.008102224208414555
193.92942810058594,0.5578886866569519,-0.12362570315599442,0.018197642639279366
187.70480346679688,0.5410615801811218,-0.15347228944301605,0.01955726183950901
190.9463348388672,0.5938372611999512,-0.19100359082221985,0.014159498736262321
189.7511444091797,0.5734845995903015,-0.22524325549602509,0.0048989588394761086
187.42227172851562,0.5261574387550354,-0.22749799489974976,-0.007239531725645065
188.8377685546875,0.4911279082298279,-0.19045716524124146,-0.01816640980541706
188.49658203125,0.4722497761249542,-0.15216019749641418,-0.030254889279603958
189.3937530517578,0.48682329058647156,-0.11039413511753082,-0.022685056552290916
189.51153564453125,0.47621649503707886,-0.0900697335600853,-0.011959446594119072
191.4143524169922,0.522524893283844,-0.06872601062059402,-0.0033491228241473436
193.8188018798828,0.5204558968544006,-0.0596773587167263,0.025296565145254135
188.069580078125,0.5718783140182495,-0.08695966750383377,0.04982583969831467
186.93780517578125,0.5024598836898804,-0.11414501816034317,0.06099914759397507
189.04995727539062,0.4631950855255127,-0.1114937961101532,0.059097807854413986
187.9730224609375,0.4193476736545563,-0.08423745632171631,0.048364248126745224
188.75885009765625,0.3953571915626526,-0.0738140419125557,0.041881781071424484
185.21023559570312,0.394309401512146,-0.05884228274226189,0.035573288798332214
192.9473876953125,0.39507579803466797,-0.0601455494761467,0.023506956174969673
83.56475830078125,-0.0012215545866638422,0.0012215549359098077,0.0003559511969797313
80.79409790039062,0.15121504664421082,-0.006010908167809248,0.04737042263150215
105.9377212524414,0.0,0.0,0.0
112.30158996582031,0.0,0.0,0.0
189.90016174316406,0.34771355986595154,-0.060071732848882675,0.019691044464707375
185.46319580078125,0.31691327691078186,-0.03777618333697319,0.017471585422754288
188.13323974609375,0.338950514793396,-0.02335212752223015,0.016197139397263527
186.68722534179688,0.39701420068740845,-0.023854082450270653,0.02392950840294361
190.26922607421875,0.44179871678352356,-0.07234789431095123,0.02124822326004505
187.17098999023438,0.42073071002960205,-0.09174391627311707,0.013823352754116058
193.47238159179688,0.42761123180389404,-0.10620630532503128,0.012206845916807652
187.2711181640625,0.44212162494659424,-0.13287831842899323,-0.010694495402276516
186.86175537109375,0.40234091877937317,-0.1414988487958908,-0.026120994240045547
186.20443725585938,0.367258220911026,-0.10620920360088348,-0.02793191559612751
186.2623748779297,0.3405402600765228,-0.0722208023071289,-0.04529448226094246
195.19590759277344,0.3248770833015442,-0.07350511103868484,-0.049035537987947464
189.60308837890625,0.3471360206604004,-0.07707729935646057,-0.04267638549208641
188.4224395751953,0.37875276803970337,-0.08819163590669632,-0.03564809262752533
186.23446655273438,0.3738935589790344,-0.09856240451335907,-0.03388021141290665
189.39947509765625,0.3880193531513214,-0.07519427686929703,-0.034369975328445435
191.07174682617188,0.43088024854660034,-0.0865100547671318,-0.027524350211024284
186.3253173828125,0.4946651756763458,-0.08819136023521423,-0.009250415489077568
193.5086212158203,0.5183305740356445,-0.11449765413999557,0.001821964862756431
188.96102905273438,0.5441009402275085,-0.12514375150203705,0.0054583316668868065
192.69371032714844,0.5375262498855591,-0.15023085474967957,0.012395503930747509
188.120849609375,0.5440182685852051,-0.15307238698005676,0.010557104833424091
187.42608642578125,0.5414536595344543,-0.16737613081932068,0.01343599148094654
185.79173278808594,0.5395263433456421,-0.1555795818567276,0.021123522892594337
189.12982177734375,0.4946085810661316,-0.12195535004138947,0.024306483566761017
191.74456787109375,0.47343578934669495,-0.08382292091846466,0.030261967331171036
192.75546264648438,0.47309237718582153,-0.07729066908359528,0.0332474410533905
193.32814025878906,0.5810694694519043,-0.08201789110898972,0.04544695466756821
185.85348510742188,0.5858034491539001,-0.16037215292453766,0.04921802505850792
189.3970947265625,0.5615143179893494,-0.1600659191608429,0.04784109815955162
185.06788635253906,0.47630777955055237,-0.15487633645534515,0.04822470620274544
187.8404541015625,0.4726638197898865,-0.12533371150493622,0.03822755068540573
188.23194885253906,0.5013128519058228,-0.11168334633111954,0.024785740301012993
189.99124145507812,0.5295490026473999,-0.11402025818824768,0.021982278674840927
190.73223876953125,0.5299765467643738,-0.09383980184793472,0.02238881215453148
186.15341186523438,0.5700531601905823,-0.11865775287151337,0.042976319789886475
188.82823181152344,0.5990433096885681,-0.14144326746463776,0.05435224995017052
185.86062622070312,0.5605869889259338,-0.14465512335300446,0.06392794102430344
188.81463623046875,0.49592405557632446,-0.14247696101665497,0.07718632370233536
186.20587158203125,0.4519861936569214,-0.10235650837421417,0.07817835360765457
192.8067169189453,0.42607229948043823,-0.06260638684034348,0.06927754729986191
187.93081665039062,0.3950003683567047,-0.07007478922605515,0.0727119892835617
193.83787536621094,0.3938228487968445,-0.06367859989404678,0.06210789084434509
194.67068481445312,0.40679168701171875,-0.041867695748806,0.06074060499668121
191.27011108398438,0.4134872853755951,-0.05342547595500946,0.04920414090156555
193.06588745117188,0.4483398199081421,-0.07106431573629379,0.04303068667650223
196.29287719726562,0.43603724241256714,-0.0808723196387291,0.030154116451740265
191.06674194335938,0.3668319284915924,-0.08789027482271194,0.01766110584139824
182.5101318359375,0.35571014881134033,-0.055729106068611145,0.0003473378892522305
190.85073852539062,0.3510499894618988,-0.03801462799310684,-0.023129332810640335
187.85952758789062,0.38209983706474304,-0.03488146513700485,-0.032805196940898895
79.15973663330078,0.024219073355197906,-0.09594904631376266,0.02929210662841797
86.70520782470703,0.24552372097969055,0.14558464288711548,0.030979318544268608
105.55243682861328,0.42333149909973145,-0.002040244871750474,-0.05507272109389305
109.73405456542969,0.44368699193000793,-0.04416950047016144,-0.05472720041871071
189.1598663330078,0.47095808386802673,-0.05977103114128113,-0.02203391306102276
189.697265625,0.5146161317825317,-0.0590052604675293,-0.012058115564286709
192.44003295898438,0.5301868915557861,-0.05971059203147888,-0.0050497776828706264
191.7347869873047,0.5485903024673462,-0.09574487805366516,-0.005471262149512768
184.5583953857422,0.5831443071365356,-0.08097154647111893,-0.00743199372664094
186.48504638671875,0.5516951680183411,-0.10865440964698792,-0.0017409604042768478
185.81581115722656,0.5865734219551086,-0.09003936499357224,0.0012256595073267817
197.98326110839844,0.5612640976905823,-0.11946473270654678,-0.0010401539038866758
188.5964813232422,0.5832275152206421,-0.10669912397861481,0.0009681293158791959
186.4452362060547,0.5785326361656189,-0.13635434210300446,0.006264095660299063
187.8223419189453,0.5832785964012146,-0.140830859541893,0.008336265571415424
185.03164672851562,0.5809540152549744,-0.13360004127025604,0.00635208934545517
191.78414916992188,0.5926139950752258,-0.13357335329055786,0.015112384222447872
187.560791015625,0.5746585726737976,-0.13469013571739197,0.01359331700950861
189.38064575195312,0.5474170446395874,-0.13082748651504517,0.015830419957637787
185.4062042236328,0.5743087530136108,-0.11126425862312317,0.02120262198150158
191.77818298339844,0.5686960816383362,-0.13560204207897186,0.026830608025193214
184.47088623046875,0.5294291377067566,-0.13161681592464447,0.034521397203207016
187.22628784179688,0.5386605262756348,-0.13772480189800262,0.038324322551488876
185.6975555419922,0.528588593006134,-0.12976418435573578,0.03944781422615051
204.27847290039062,0.4904780387878418,-0.1402285248041153,0.04356329143047333
109.4718017578125,0.5111657977104187,-0.13060593605041504,0.017990851774811745
104.5584716796875,0.47177448868751526,-0.12463393062353134,0.022026576101779938
111.4754638671875,0.48347538709640503,-0.1259683519601822,0.02071109414100647
107.00845336914062,0.45173946022987366,-0.13693755865097046,0.02564232610166073
106.00829315185547,0.45766133069992065,-0.12484171241521835,0.02645828016102314
106.27770233154297,0.47526249289512634,-0.15039226412773132,0.02505642920732498
105.10444641113281,0.46326926350593567,-0.1360493302345276,0.021856438368558884
107.12456512451172,0.44617176055908203,-0.12069986760616302,0.012412004172801971
107.16175842285156,0.4435358941555023,-0.11554043740034103,0.010186576284468174
109.14134979248047,0.40060096979141235,-0.101339191198349,0.021601581946015358
109.34591674804688,0.4552209973335266,-0.1258971244096756,0.01422632671892643
106.65130615234375,0.4567350447177887,-0.14604738354682922,0.0054892865009605885
105.8084945678711,0.44004327058792114,-0.13211479783058167,0.0072029526345431805
110.71539306640625,0.46265119314193726,-0.12290067970752716,0.005347489845007658
106.61363220214844,0.45502451062202454,-0.14117534458637238,0.007556024473160505
107.28955078125,0.4609237015247345,-0.11554866284132004,0.009578924626111984
106.1258316040039,0.45316582918167114,-0.12709453701972961,0.006612373515963554
106.51612091064453,0.4575085937976837,-0.09860845655202866,0.005344738252460957
108.82806396484375,0.472035676240921,-0.11358988285064697,0.008833668194711208
112.6658935546875,0.490160197019577,-0.12276782840490341,0.0019912412390112877
108.94393920898438,0.4832223951816559,-0.11773297935724258,0.01191726978868246
110.38994598388672,0.46714434027671814,-0.12613792717456818,0.00764048844575882
106.19091796875,0.44921621680259705,-0.11657901108264923,0.0125034274533391
105.46803283691406,0.4786297380924225,-0.12085310369729996,0.007859576493501663
108.49452209472656,0.4582497477531433,-0.12856881320476532,0.008173571899533272
106.79984283447266,0.4744209945201874,-0.15911808609962463,0.01078683789819479
108.66427612304688,0.44606322050094604,-0.10159405320882797,0.006758462637662888
109.74049377441406,0.49241435527801514,-0.17717880010604858,-0.013743948191404343
107.4228286743164,0.4826965630054474,-0.14786198735237122,-0.0004284200840629637
106.30726623535156,0.4638442397117615,-0.1210019513964653,-0.004722944926470518
109.80248260498047,0.4645887315273285,-0.12561824917793274,-0.005356570240110159
107.75065612792969,0.49086475372314453,-0.12917514145374298,-0.008558446541428566
107.4483413696289,0.5133118629455566,-0.14252880215644836,-0.00857714656740427
106.36544036865234,0.5083495378494263,-0.1376839280128479,-0.015135328285396099
107.68080139160156,0.5047449469566345,-0.13533852994441986,-0.016502805054187775
113.11149597167969,0.49038779735565186,-0.1404254287481308,-0.02237163856625557
107.42640686035156,0.5228706002235413,-0.11699479818344116,-0.03239571303129196
115.94986724853516,0.5400311350822449,-0.12182512879371643,-0.029319224879145622
113.34538269042969,0.5440694093704224,-0.1120317205786705,-0.028669679537415504
112.06078338623047,0.5407665967941284,-0.12974289059638977,-0.034357186406850815
107.53297424316406,0.5465915203094482,-0.09108039736747742,-0.035968732088804245
108.29615783691406,0.5573315024375916,-0.141764298081398,-0.03141114488244057
106.9395523071289,0.5417823195457458,-0.10127359628677368,-0.02946498431265354
108.18123626708984,0.5517588257789612,-0.07764855772256851,-0.03834594413638115
107.18321990966797,0.5283359289169312,-0.05781061202287674,-0.03421705961227417
107.0668716430664,0.5661651492118835,-0.08898923546075821,-0.022128624841570854
110.28480529785156,0.5632492303848267,-0.08027192950248718,-0.018649199977517128
106.3954849243164,0.5275253057479858,-0.08507908135652542,-0.019024664536118507
112.42366027832031,0.5272956490516663,-0.07797271013259888,-0.01922835223376751
106.8065185546875,0.5671319365501404,-0.06351829320192337,-0.009337342344224453
108.45184326171875,0.5456811189651489,-0.04254056513309479,-0.007062508258968592
111.1898422241211,0.5049434900283813,-0.03605983778834343,-0.0013645361177623272
77.90040588378906,0.00025056893355213106,-0.00025056899175979197,-7.355576235568151e-05
84.82217407226562,-0.0015515480190515518,0.0015439220005646348,0.0004489835991989821
106.76360321044922,0.4716590940952301,-0.05143040046095848,0.0033472999930381775
107.10096740722656,0.4787997007369995,-0.042872145771980286,0.00774163706228137
102.37956237792969,0.4875660836696625,-0.053187012672424316,-0.0022904137149453163
106.32633972167969,0.4677278399467468,-0.05006646737456322,0.004726861137896776
105.81230926513672,0.46780773997306824,-0.03501966968178749,0.006370179355144501
105.58605194091797,0.4362649619579315,-0.029028037562966347,0.007734555751085281
106.1055679321289,0.44412243366241455,-0.03634713962674141,0.004828008823096752
103.90353393554688,0.45804253220558167,-0.05563933774828911,0.018931152299046516
106.76502990722656,0.4464719295501709,-0.05988770350813866,0.01523667760193348
102.84542846679688,0.43884527683258057,-0.037030041217803955,0.010160772129893303
104.34508514404297,0.4447040259838104,-0.005572284106165171,0.012959129177033901
104.53486633300781,0.43478989601135254,-0.037698641419410706,0.017032243311405182
104.15077209472656,0.41891375184059143,-0.04236140847206116,0.011616861447691917
104.23469543457031,0.41768679022789,-0.04852212965488434,0.010467134416103363
112.95104217529297,0.4206458628177643,-0.03881566599011421,0.007134077604860067
106.87279510498047,0.41723889112472534,-0.03682650625705719,0.0038901118095964193
109.04312133789062,0.4071546494960785,-0.04220544919371605,0.0029246280901134014
113.23165893554688,0.413603812456131,-0.046349212527275085,0.0011725157964974642
107.08260345458984,0.42276862263679504,-0.06228221580386162,0.0023880673106759787
106.02903747558594,0.4234922230243683,-0.06754543632268906,-0.00045091600622981787
103.78909301757812,0.4188065826892853,-0.13308177888393402,0.02645786851644516
103.78765869140625,0.4169587194919586,-0.0693235993385315,-0.006323166191577911
108.42561340332031,0.4080638587474823,-0.078921839594841,-0.015548239462077618
106.7616958618164,0.36950939893722534,-0.06772421300411224,-0.022269057109951973
110.43119812011719,0.3652133345603943,-0.0404922291636467,-0.026086464524269104
105.54695129394531,0.3754136562347412,-0.03695616498589516,-0.035214412957429886
108.13736724853516,0.35404905676841736,-0.016169756650924683,-0.03766622394323349
112.53094482421875,0.3745349645614624,-0.02411435917019844,-0.04561662673950195
107.00273132324219,0.4148177206516266,-0.029805941507220268,-0.045727889984846115
107.01155853271484,0.4272603988647461,-0.031820543110370636,-0.047874972224235535
107.66648864746094,0.5002860426902771,-0.043348174542188644,-0.04589090496301651
107.09524536132812,0.535001277923584,-0.06953537464141846,-0.03789212927222252
106.20475006103516,0.5537073016166687,-0.11972283571958542,-0.051058366894721985
112.0045166015625,0.5575373768806458,-0.1233099102973938,-0.04989830404520035
105.67427062988281,0.5834982395172119,-0.14590300619602203,-0.04697128012776375
113.36851501464844,0.5892148613929749,-0.14269320666790009,-0.030241483822464943
108.4909439086914,0.5785809755325317,-0.16648991405963898,-0.036548297852277756
111.06395721435547,0.5652951598167419,-0.15525436401367188,-0.03128127381205559
106.45675659179688,0.5276605486869812,-0.13008049130439758,-0.027352334931492805
109.33303833007812,0.5114831924438477,-0.11427151411771774,-0.023345155641436577
110.05830383300781,0.48376035690307617,-0.11307064443826675,-0.014314133673906326
110.07308959960938,0.4908375144004822,-0.08126013725996017,-0.016088444739580154
106.53305053710938,0.48180726170539856,-0.05541190505027771,-0.027239864692091942
107.39373779296875,0.4980185925960541,-0.023130346089601517,-0.023767756298184395
102.85139465332031,0.5387793779373169,-0.003913589287549257,-0.02887965366244316
106.22930908203125,0.5261303782463074,-0.0025724030565470457,-0.02978677488863468
109.70211029052734,0.5914953947067261,-0.02822980284690857,-0.026432424783706665
111.47761535644531,0.6718686819076538,-0.013084502890706062,-0.017588533461093903
108.94036102294922,0.63446044921875,-0.10848080366849899,-0.020171407610177994
108.40916442871094,0.6514855027198792,-0.1118202805519104,-0.010264279320836067
105.77058410644531,0.6688603162765503,-0.12123928964138031,-0.004410224501043558
109.11750793457031,0.6498401761054993,-0.12781228125095367,-0.004553106613457203
107.85889434814453,0.5483209490776062,-0.062168579548597336,-0.01821310445666313
107.85079193115234,0.6785513162612915,-0.15055030584335327,0.020507464185357094
112.89000701904297,0.7154924273490906,-0.1650838851928711,0.025605538859963417
78.6123275756836,0.0,0.0,0.0
81.90774536132812,0.0,0.0,0.0
103.12008666992188,0.6063271164894104,-0.13638830184936523,0.038954079151153564
106.73188781738281,0.6204221844673157,-0.08441267907619476,0.01950465328991413
103.3427734375,0.5587891936302185,-0.06227859482169151,0.03314543887972832
108.01458740234375,0.562214195728302,-0.01735495962202549,0.034158721566200256
104.96044158935547,0.5981460809707642,-0.02896285429596901,0.02841377630829811
116.68061828613281,0.6180227398872375,-0.040976475924253464,0.023522457107901573
106.69279479980469,0.6632473468780518,-0.06222228333353996,0.019716758280992508
106.21356964111328,0.6686809659004211,-0.0993824452161789,0.014902113005518913
106.52232360839844,0.6991572380065918,-0.1243017390370369,0.012113071046769619
106.68707275390625,0.6497957110404968,-0.12375698983669281,0.008403868414461613
105.59129333496094,0.6418467164039612,-0.13060607016086578,0.014188088476657867
105.62419891357422,0.6536383032798767,-0.12076961994171143,0.004692766349762678
107.89012908935547,0.6575507521629333,-0.11039906740188599,0.015523905865848064
108.7148208618164,0.6350316405296326,-0.11879260092973709,0.02541707456111908
109.01785278320312,0.6624550819396973,-0.12893669307231903,0.01879551261663437
106.27722930908203,0.6342770457267761,-0.1363101601600647,0.020397255197167397
110.2550048828125,0.6528850197792053,-0.13375401496887207,0.015652794390916824
104.83241271972656,0.6216254234313965,-0.14498472213745117,0.019464721903204918
110.18085479736328,0.5622115135192871,-0.1123325452208519,0.033225759863853455
106.28914642333984,0.5493803024291992,-0.05650028958916664,0.03322913870215416
105.61466217041016,0.4710645377635956,-0.0955636277794838,0.04145214706659317
105.550048828125,0.5405471920967102,-0.050566256046295166,0.031135737895965576
111.53507232666016,0.49624815583229065,-0.009854672476649284,0.04028359055519104
107.40876007080078,0.49236223101615906,0.025753024965524673,0.0502823069691658
105.33857727050781,0.4755440652370453,0.07919767498970032,0.05831167846918106
104.20584869384766,0.49777865409851074,0.08041080087423325,0.041376009583473206
106.17423248291016,0.5118927955627441,0.060885924845933914,0.03068484365940094
106.33826446533203,0.5592595934867859,0.039969757199287415,0.023320753127336502
105.53359985351562,0.6636737585067749,0.03775330260396004,0.02989601530134678
105.31925964355469,0.6663145422935486,-0.031648196280002594,0.028458192944526672
105.64899444580078,0.7060367465019226,-0.07125863432884216,0.028384320437908173
110.92591094970703,0.70103919506073,-0.09690070897340775,0.034578822553157806
108.10232543945312,0.7016556262969971,-0.10349117964506149,0.03970544785261154
101.25398254394531,0.7150338888168335,-0.14890500903129578,0.06002749502658844
