Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,apmSubInfo.cameraTilt,apmSubInfo.tetherTurns,apmSubInfo.lights1,apmSubInfo.lights2,apmSubInfo.pilotGain,apmSubInfo.inputHold,apmSubInfo.rollPitchToggle,apmSubInfo.rangefinderDistance,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2023-01-16 12:44:39.985,4.5,-2.0,172,0.0,0.0,0.0,0.1,0.0,0.000,0.0,-3.6,0.0,0.010,0.046,0.000,0.0,00:17:05,0.0,0,--.--,0,0.0,42,0000:00:00,41,-1,50,50,50,0,0,0.35,0,0,0,14.21,16.23,3278,--.--,81,--.--,--:--:--,1,230.61,12:44:39,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.35,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.2,-18.1,3.6,-0.1,0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.66,21.03,--.--,0,0,0.6,1.3,0.5,0,0,0,--.--,--.--,--.--
2023-01-16 12:44:40.982,5.6,-3.3,166,0.0,0.0,0.0,0.1,0.0,0.000,0.0,-3.7,0.0,0.010,0.028,0.000,0.0,00:17:06,0.0,0,--.--,0,0.0,43,0000:00:00,41,-1,50,50,50,0,0,0.28,0,0,0,14.54,1.59,3279,--.--,81,--.--,--:--:--,1,23.11,12:44:40,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.28,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.3,-18.2,3.6,-0.0,-0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.66,21.04,--.--,0,0,0.1,0.1,0.1,0,0,0,--.--,--.--,--.--
2023-01-16 12:44:41.982,3.5,-2.7,165,0.0,0.0,0.0,0.3,0.0,0.000,0.0,-3.7,0.0,0.010,0.010,0.000,0.0,00:17:07,0.0,0,--.--,0,0.0,46,0000:00:00,41,-1,50,50,50,0,0,0.28,0,0,0,13.97,27.23,3281,--.--,81,--.--,--:--:--,1,380.46,12:44:41,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.28,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.3,-18.2,3.7,-0.2,0.2,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.65,21.03,--.--,0,0,0.8,1.6,0.6,0,0,0,--.--,--.--,--.--
2023-01-16 12:44:42.982,1.7,1.1,168,0.0,0.0,0.0,0.3,0.0,0.000,0.0,-3.7,0.0,0.010,-0.016,0.000,0.0,00:17:08,0.0,0,--.--,0,0.0,51,0000:00:00,41,-1,50,50,50,0,0,0.30,0,0,0,14.03,25.36,3285,--.--,81,--.--,--:--:--,1,355.70,12:44:42,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.30,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.4,-18.1,3.7,-0.3,0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.65,21.03,--.--,0,0,0.9,1.6,0.6,0,0,0,--.--,--.--,--.--
2023-01-16 12:44:43.982,1.0,-4.6,170,0.0,0.0,0.0,0.5,0.0,0.000,-0.0,-3.6,0.0,0.010,0.006,0.000,0.0,00:17:09,0.0,0,--.--,0,0.0,50,0000:00:00,41,-1,50,50,50,0,0,4.67,0,0,0,13.85,32.40,3290,--.--,81,--.--,--:--:--,1,448.71,12:44:43,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,4.67,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.6,-18.0,3.7,-0.4,0.2,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.65,21.03,--.--,0,0,1.0,1.7,0.8,0,0,0,--.--,--.--,--.--
2023-01-16 12:44:44.982,3.7,-6.6,166,0.0,0.0,0.0,0.3,0.0,0.000,-0.0,-3.6,0.0,0.010,0.046,0.000,0.0,00:17:10,0.0,0,--.--,0,0.0,41,0000:00:00,41,-1,50,50,50,0,0,4.81,0,0,0,13.97,27.45,3294,--.--,81,--.--,--:--:--,1,383.48,12:44:44,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,4.81,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.8,-18.0,3.6,-0.3,0.1,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.64,21.03,--.--,0,0,0.8,1.8,0.6,0,0,0,--.--,--.--,--.--
2023-01-16 12:44:45.982,5.1,-1.6,168,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-3.7,0.0,0.010,0.011,0.000,0.0,00:17:11,0.0,0,--.--,0,0.0,45,0000:00:00,41,-1,50,50,50,0,0,4.73,0,0,0,14.53,1.52,3295,--.--,81,--.--,--:--:--,1,22.09,12:44:45,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,4.73,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.9,-18.0,3.7,-0.0,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.64,21.03,--.--,0,0,0.1,0.1,0.1,0,0,0,--.--,--.--,--.--
2023-01-16 12:44:46.983,4.5,3.8,150,0.0,0.0,0.0,0.1,0.0,0.000,0.0,-3.7,0.0,0.010,-0.034,0.000,0.0,00:17:12,0.0,0,--.--,0,0.0,53,0000:00:00,41,-1,50,50,50,0,0,0.36,0,0,0,14.53,1.84,3296,--.--,81,--.--,--:--:--,1,26.73,12:44:46,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.36,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-26.0,-18.0,3.7,-0.0,-0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.63,21.03,--.--,0,0,0.4,0.3,0.4,0,0,0,--.--,--.--,--.--
2023-01-16 12:44:47.983,2.6,-3.0,162,0.0,0.0,0.0,0.1,0.0,0.000,0.1,-3.6,0.0,0.010,-0.026,0.000,0.0,00:17:13,0.0,0,--.--,0,0.0,51,0000:00:00,41,-1,50,50,50,0,0,0.41,0,0,0,13.88,29.71,3302,--.--,81,--.--,--:--:--,1,412.43,12:44:47,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.41,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-26.1,-17.9,3.6,-0.0,0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.63,21.03,--.--,0,0,1.0,3.3,1.3,0,0,0,--.--,--.--,--.--
2023-01-16 12:44:48.983,7.1,-1.2,160,0.0,0.0,0.0,0.1,0.0,0.000,0.0,-3.5,0.0,0.010,0.049,0.000,0.0,00:17:14,0.0,0,--.--,0,0.0,39,0000:00:00,41,-1,50,50,50,0,0,0.52,0,0,0,14.51,2.44,3304,--.--,81,--.--,--:--:--,1,35.39,12:44:48,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.52,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-26.1,-17.8,3.5,-0.0,0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.63,21.03,--.--,0,0,0.1,0.1,0.1,0,0,0,--.--,--.--,--.--
2023-01-16 12:44:49.982,8.2,-1.3,152,0.0,0.0,0.0,0.1,0.0,0.000,-0.0,-3.5,0.0,0.010,0.031,0.000,0.0,00:17:15,0.0,0,--.--,0,0.0,43,0000:00:00,41,-1,50,50,50,0,0,0.50,0,0,0,14.45,5.29,3305,--.--,81,--.--,--:--:--,1,76.45,12:44:49,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.50,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-26.1,-17.7,3.5,0.0,-0.1,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.62,21.04,--.--,0,0,0.2,0.4,0.2,0,0,0,--.--,--.--,--.--
2023-01-16 12:44:50.982,7.8,-0.1,163,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-3.5,0.0,0.010,0.018,0.000,0.0,00:17:16,0.0,0,--.--,0,0.0,44,0000:00:00,41,-1,50,50,50,0,0,0.45,0,0,0,14.53,1.80,3305,--.--,81,--.--,--:--:--,1,26.15,12:44:50,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.45,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-26.0,-17.7,3.6,0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.62,21.03,--.--,0,0,0.1,0.2,0.1,0,0,0,--.--,--.--,--.--
2023-01-16 12:44:51.982,8.1,0.5,151,0.0,0.0,0.0,0.1,0.0,0.000,0.0,-3.6,0.0,0.010,0.010,0.000,0.0,00:17:17,0.0,0,--.--,0,0.0,45,0000:00:00,35,-1,50,50,50,0,0,0.41,0,0,0,14.54,1.52,3306,--.--,81,--.--,--:--:--,1,22.10,12:44:51,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.41,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-26.0,-17.8,3.6,0.1,-0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.62,21.03,--.--,0,0,0.1,0.2,0.1,0,0,0,--.--,--.--,--.--
2023-01-16 12:44:52.982,8.2,0.3,148,0.0,0.0,0.0,0.1,0.0,0.000,0.0,-3.6,0.0,0.010,0.007,0.000,0.0,00:17:18,0.0,0,--.--,0,0.0,46,0000:00:00,46,-1,50,50,50,0,0,0.42,0,0,0,14.54,1.60,3306,--.--,81,--.--,--:--:--,1,23.27,12:44:52,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.42,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.9,-17.9,3.6,0.1,-0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.61,21.03,--.--,0,0,0.1,0.1,0.1,0,0,0,--.--,--.--,--.--
2023-01-16 12:44:53.982,8.2,0.6,149,0.0,0.0,0.0,0.1,0.0,0.000,0.0,-3.6,0.0,0.010,0.001,0.000,0.0,00:17:19,0.0,0,--.--,0,0.0,47,0000:00:00,52,-1,50,50,50,0,0,0.46,0,0,0,14.54,1.61,3307,--.--,81,--.--,--:--:--,1,23.42,12:44:53,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.46,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.8,-18.0,3.6,0.1,-0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.61,21.04,--.--,0,0,0.1,0.2,0.1,0,0,0,--.--,--.--,--.--
2023-01-16 12:44:54.983,8.4,1.0,151,0.0,0.0,0.0,0.1,0.0,0.000,0.0,-3.6,0.0,0.010,-0.003,0.000,0.0,00:17:20,0.0,0,--.--,0,0.0,48,0000:00:00,59,-1,50,50,50,0,0,0.46,0,0,0,14.55,1.61,3307,--.--,81,--.--,--:--:--,1,23.42,12:44:54,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.46,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.7,-18.0,3.6,0.1,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.60,21.04,--.--,0,0,0.1,0.1,0.1,0,0,0,--.--,--.--,--.--
2023-01-16 12:44:55.982,7.3,-1.4,139,0.0,0.0,0.0,0.1,0.0,0.000,0.0,-3.5,0.0,0.010,0.019,0.000,0.0,00:17:21,0.0,0,--.--,0,0.0,44,0000:00:00,59,-1,50,50,50,0,0,0.40,0,0,0,13.45,50.62,3319,--.--,81,--.--,--:--:--,1,680.79,12:44:55,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.40,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.7,-18.0,3.6,-0.1,0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.60,21.03,--.--,0,0,1.2,3.8,1.7,0,0,0,--.--,--.--,--.--
2023-01-16 12:44:56.982,8.5,-2.6,142,0.0,0.0,0.0,0.1,0.0,0.000,-0.0,-3.5,0.0,0.010,0.051,0.000,0.0,00:17:22,0.0,0,--.--,0,0.0,37,0000:00:00,59,-1,50,50,50,0,0,0.46,0,0,0,13.47,48.34,3333,--.--,81,--.--,--:--:--,1,650.95,12:44:56,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.46,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.8,-18.0,3.5,-0.1,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.59,21.04,--.--,0,0,1.3,3.3,1.3,0,0,0,--.--,--.--,--.--
2023-01-16 12:44:57.982,8.3,0.5,143,0.0,0.0,0.0,0.2,0.0,0.000,-0.0,-3.6,0.0,0.010,0.001,0.000,0.0,00:17:23,0.0,0,--.--,0,0.0,44,0000:00:00,59,-1,50,50,50,0,0,0.43,0,0,0,13.48,46.57,3346,--.--,81,--.--,--:--:--,1,628.00,12:44:57,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.43,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-26.0,-17.9,3.6,-0.2,0.1,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.60,21.04,--.--,0,0,1.2,3.0,1.1,0,0,0,--.--,--.--,--.--
2023-01-16 12:44:58.982,6.8,0.1,144,0.0,0.0,0.0,0.3,0.0,0.000,0.0,-3.7,0.0,0.010,-0.049,0.000,0.0,00:17:24,0.0,0,--.--,0,0.0,55,0000:00:00,59,-1,50,50,50,0,0,0.43,0,0,0,13.46,46.65,3359,--.--,81,--.--,--:--:--,1,628.10,12:44:58,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.43,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-26.2,-17.7,3.6,-0.2,0.2,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.59,21.04,--.--,0,0,1.1,2.9,1.0,0,0,0,--.--,--.--,--.--
2023-01-16 12:44:59.983,5.7,-4.4,150,0.0,0.0,0.0,0.4,0.0,0.000,0.0,-3.6,0.0,0.010,-0.024,0.000,0.0,00:17:25,0.0,0,--.--,0,0.0,53,0000:00:00,59,-1,50,50,50,0,0,0.45,0,0,0,14.01,20.88,3370,--.--,81,--.--,--:--:--,1,292.59,12:44:59,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.45,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-26.3,-17.5,3.6,-0.2,0.3,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.59,21.04,--.--,0,0,0.6,0.9,0.4,0,0,0,--.--,--.--,--.--
2023-01-16 12:45:00.983,5.5,-4.1,162,0.0,0.0,0.0,0.2,0.0,0.000,0.0,-3.6,0.0,0.010,0.012,0.000,0.0,00:17:26,0.0,0,--.--,0,0.0,45,0000:00:00,59,-1,50,50,50,0,0,0.41,0,0,0,14.45,1.34,3374,--.--,81,--.--,--:--:--,1,19.36,12:45:00,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.41,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-26.6,-17.3,3.6,-0.2,0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.58,21.04,--.--,0,0,0.2,0.3,0.2,0,0,0,--.--,--.--,--.--
2023-01-16 12:45:01.982,11.8,-0.6,170,0.0,0.0,0.0,0.1,0.0,0.000,0.0,-3.6,0.0,0.010,0.026,0.000,0.0,00:17:27,0.0,0,--.--,0,0.0,42,0000:00:00,59,-1,50,50,50,0,0,0.47,0,0,0,14.46,1.93,3374,--.--,81,--.--,--:--:--,1,27.91,12:45:01,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.47,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-26.8,-17.1,3.6,-0.1,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,60.58,21.04,--.--,0,0,0.1,0.3,0.1,0,0,0,--.--,--.--,--.--
