Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,apmSubInfo.cameraTilt,apmSubInfo.tetherTurns,apmSubInfo.lights1,apmSubInfo.lights2,apmSubInfo.pilotGain,apmSubInfo.inputHold,apmSubInfo.rollPitchToggle,apmSubInfo.rangefinderDistance,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2023-01-16 12:22:33.983,2.2,6.4,264,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.1,-0.1,0.040,-0.124,0.000,0.0,00:00:09,0.3,0,--.--,--.--,--.--,50,0000:00:00,90,0,50,50,50,0,0,3.75,0,0,0,15.49,0.86,3797,--.--,78,--.--,--:--:--,1,13.32,12:22:33,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.75,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-13.8,-10.6,0.1,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.72,21.08,--.--,0,0,0.0,0.1,0.0,0,1,0,--.--,--.--,--.--
2023-01-16 12:22:34.982,2.0,6.2,264,0.0,0.0,0.0,0.1,0.0,0.000,-0.1,-0.1,-0.1,0.010,-0.018,0.000,0.0,00:00:10,0.3,0,--.--,--.--,--.--,50,0000:00:00,90,0,50,50,50,0,0,3.64,0,0,0,15.49,0.84,3797,--.--,78,--.--,--:--:--,1,13.02,12:22:34,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.64,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-13.8,-10.7,0.1,-0.1,-0.1,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.72,21.09,--.--,0,0,0.1,0.1,0.1,0,1,0,--.--,--.--,--.--
2023-01-16 12:22:35.982,3.1,6.4,263,0.0,0.0,0.0,0.1,0.0,0.000,0.2,-0.1,-0.1,0.030,-0.105,0.000,0.0,00:00:11,0.3,0,--.--,--.--,--.--,50,0000:00:00,90,0,50,50,50,0,0,3.54,0,0,0,15.50,0.84,3797,--.--,78,--.--,--:--:--,1,13.02,12:22:35,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.54,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-13.8,-10.7,0.1,-0.0,-0.1,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.73,21.07,--.--,0,0,0.1,0.1,0.1,0,1,0,--.--,--.--,--.--
2023-01-16 12:22:36.988,1.4,12.3,263,0.0,0.0,0.0,0.1,0.0,0.000,0.0,0.0,-0.0,0.120,0.109,0.000,0.0,00:00:12,0.3,0,--.--,--.--,--.--,50,0000:00:00,90,0,50,50,50,0,0,3.66,0,0,0,15.50,0.86,3798,--.--,78,--.--,--:--:--,1,13.33,12:22:36,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.66,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-13.9,-10.8,0.0,-0.0,0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.73,21.08,--.--,0,0,0.1,0.1,0.1,0,1,0,--.--,--.--,--.--
2023-01-16 12:22:37.982,2.7,9.2,265,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,-0.1,-0.1,0.020,-0.086,0.000,0.0,00:00:13,0.3,0,--.--,--.--,--.--,50,0000:00:00,90,0,50,50,50,0,0,3.68,0,0,0,15.49,0.91,3798,--.--,78,--.--,--:--:--,1,14.10,12:22:37,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.68,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-13.9,-10.7,0.1,-0.0,-0.0,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.73,21.08,--.--,0,0,0.0,0.1,0.0,0,1,0,--.--,--.--,--.--
2023-01-16 12:22:38.988,1.3,6.5,267,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-0.1,-0.2,-0.040,-0.211,0.000,0.0,00:00:14,0.2,0,--.--,--.--,--.--,50,0000:00:00,90,0,50,50,50,0,0,3.66,0,0,0,15.49,0.86,3798,--.--,78,--.--,--:--:--,1,13.32,12:22:38,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.66,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-13.9,-10.7,0.2,-0.0,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.73,21.08,--.--,0,0,0.1,0.0,0.1,0,1,0,--.--,--.--,--.--
2023-01-16 12:22:39.988,2.5,2.5,267,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.1,-0.1,0.000,-0.131,0.000,0.0,00:00:15,0.3,0,--.--,--.--,--.--,50,0000:00:00,90,0,50,50,50,0,0,3.68,0,0,0,15.50,0.82,3798,--.--,78,--.--,--:--:--,1,12.71,12:22:39,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.68,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-13.9,-10.7,0.1,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.73,21.07,--.--,0,0,0.1,0.1,0.0,0,1,0,--.--,--.--,--.--
2023-01-16 12:22:40.982,2.2,6.3,266,0.0,0.0,0.0,0.1,0.0,0.000,0.1,-0.0,-0.1,0.070,0.009,0.000,0.0,00:00:16,0.3,0,--.--,--.--,--.--,50,0000:00:00,90,0,50,50,50,0,0,3.76,0,0,0,15.49,0.86,3799,--.--,78,--.--,--:--:--,1,13.32,12:22:40,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.76,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-13.9,-10.7,0.1,0.0,0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.73,21.08,--.--,0,0,0.0,0.0,0.0,0,1,0,--.--,--.--,--.--
2023-01-16 12:22:41.982,-0.6,10.5,264,0.0,0.0,0.0,0.1,0.0,0.000,-0.1,-0.1,-0.1,0.020,-0.083,0.000,0.0,00:00:17,0.2,0,--.--,--.--,--.--,50,0000:00:00,90,0,50,50,50,0,0,3.63,0,0,0,15.49,0.91,3799,--.--,78,--.--,--:--:--,1,14.10,12:22:41,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.63,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-13.9,-10.6,0.1,-0.0,0.1,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.74,21.06,--.--,0,0,0.0,0.1,0.0,0,1,0,--.--,--.--,--.--
2023-01-16 12:22:42.983,4.1,8.4,265,0.0,0.0,0.0,0.1,0.0,0.000,0.1,-0.1,-0.1,-0.020,-0.184,0.000,0.0,00:00:18,0.2,0,--.--,--.--,--.--,50,0000:00:00,90,0,50,50,50,0,0,3.53,0,0,0,15.49,0.84,3799,--.--,78,--.--,--:--:--,1,13.01,12:22:42,16/01/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.53,--.--,7.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,22.2341815,68.9617778,42QVK 96061 58748,100.0,100.0,319.8,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-13.9,-10.6,0.2,0.1,-0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,62.73,21.08,--.--,0,0,0.0,0.0,0.0,0,1,0,--.--,--.--,--.--
